316	26	יֹּ֣אמֶר	496	BHS
317	26	אֱלֹהִ֔ים	497	BHS
318	26	נַֽעֲשֶׂ֥ה	498	BHS
319	26	אָדָ֛ם	499	BHS
320	26	צַלְמֵ֖נוּ	501	BHS
321	26	דְמוּתֵ֑נוּ	503	BHS
322	26	יִרְדּוּ֩	505	BHS
323	26	דְגַ֨ת	507	BHS
324	26	יָּ֜ם	509	BHS
325	26	עֹ֣וף	512	BHS
326	26	שָּׁמַ֗יִם	514	BHS
327	26	בְּהֵמָה֙	518	BHS
328	26	כָל	521	BHS
329	26	אָ֔רֶץ	523	BHS
330	26	כָל	526	BHS
331	26	רֶ֖מֶשׂ	528	BHS
332	26	רֹמֵ֥שׂ	530	BHS
333	26	עַל	531	BHS
334	26	אָֽרֶץ	533	BHS
335	27	יִּבְרָ֨א	535	BHS
336	27	אֱלֹהִ֤ים	536	BHS
337	27	אֶת	537	BHS
338	27	אָדָם֙	539	BHS
339	27	צַלְמֹ֔ו	541	BHS
340	27	צֶ֥לֶם	543	BHS
341	27	אֱלֹהִ֖ים	544	BHS
342	27	בָּרָ֣א	545	BHS
343	27	אֹתֹ֑ו	546	BHS
344	27	זָכָ֥ר	547	BHS
345	27	נְקֵבָ֖ה	549	BHS
346	27	בָּרָ֥א	550	BHS
347	27	אֹתָֽם	551	BHS
348	28	יְבָ֣רֶךְ	553	BHS
349	28	אֹתָם֮	554	BHS
350	28	אֱלֹהִים֒	555	BHS
351	28	יֹּ֨אמֶר	557	BHS
352	28	אֱלֹהִ֗ים	559	BHS
353	28	פְּר֥וּ	560	BHS
354	28	רְב֛וּ	562	BHS
355	28	מִלְא֥וּ	564	BHS
356	28	אֶת	565	BHS
357	28	אָ֖רֶץ	567	BHS
358	28	כִבְשֻׁ֑הָ	569	BHS
359	28	רְד֞וּ	571	BHS
360	28	דְגַ֤ת	573	BHS
361	28	יָּם֙	575	BHS
362	28	עֹ֣וף	578	BHS
363	28	שָּׁמַ֔יִם	580	BHS
364	28	כָל	583	BHS
365	28	חַיָּ֖ה	584	BHS
366	28	רֹמֶ֥שֶׂת	586	BHS
367	28	עַל	587	BHS
368	28	אָֽרֶץ	589	BHS
369	29	יֹּ֣אמֶר	591	BHS
370	29	אֱלֹהִ֗ים	592	BHS
371	29	הִנֵּה֩	593	BHS
372	29	נָתַ֨תִּי	594	BHS
373	29	אֶת	596	BHS
374	29	כָּל	597	BHS
375	29	עֵ֣שֶׂב	598	BHS
376	29	זֹרֵ֣עַ	599	BHS
377	29	זֶ֗רַע	600	BHS
378	29	אֲשֶׁר֙	601	BHS
379	29	עַל	602	BHS
380	29	פְּנֵ֣י	603	BHS
381	29	כָל	604	BHS
382	29	אָ֔רֶץ	606	BHS
383	29	אֶת	608	BHS
384	29	כָּל	609	BHS
385	29	עֵ֛ץ	611	BHS
386	29	אֲשֶׁר	612	BHS
387	29	פְרִי	614	BHS
388	29	עֵ֖ץ	615	BHS
389	29	זֹרֵ֣עַ	616	BHS
390	29	זָ֑רַע	617	BHS
391	29	יִֽהְיֶ֖ה	619	BHS
392	29	אָכְלָֽה	621	BHS
393	30	כָל	624	BHS
394	30	חַיַּ֣ת	625	BHS
395	30	אָרֶץ	627	BHS
396	30	כָל	630	BHS
397	30	עֹ֨וף	631	BHS
398	30	שָּׁמַ֜יִם	633	BHS
399	30	כֹ֣ל	636	BHS
400	30	רֹומֵ֣שׂ	637	BHS
401	30	עַל	638	BHS
402	30	אָ֗רֶץ	640	BHS
403	30	אֲשֶׁר	641	BHS
404	30	נֶ֣פֶשׁ	643	BHS
405	30	חַיָּ֔ה	644	BHS
406	30	אֶת	645	BHS
407	30	כָּל	646	BHS
408	30	יֶ֥רֶק	647	BHS
409	30	עֵ֖שֶׂב	648	BHS
410	30	אָכְלָ֑ה	650	BHS
411	30	יְהִי	652	BHS
412	30	כֵֽן	653	BHS
413	31	יַּ֤רְא	655	BHS
414	31	אֱלֹהִים֙	656	BHS
415	31	אֶת	657	BHS
416	31	כָּל	658	BHS
417	31	אֲשֶׁ֣ר	659	BHS
418	31	עָשָׂ֔ה	660	BHS
419	31	הִנֵּה	662	BHS
420	31	טֹ֖וב	663	BHS
421	31	מְאֹ֑ד	664	BHS
422	31	יְהִי	666	BHS
423	31	עֶ֥רֶב	667	BHS
424	31	יְהִי	669	BHS
425	31	בֹ֖קֶר	670	BHS
426	31	יֹ֥ום	671	BHS
427	31	שִּׁשִּֽׁי	673	BHS
428	32	יְכֻלּ֛וּ	675	BHS
429	32	שָּׁמַ֥יִם	677	BHS
430	32	אָ֖רֶץ	680	BHS
431	32	כָל	682	BHS
432	32	צְבָאָֽם	683	BHS
433	33	יְכַ֤ל	685	BHS
434	33	אֱלֹהִים֙	686	BHS
435	33	יֹּ֣ום	689	BHS
436	33	שְּׁבִיעִ֔י	691	BHS
437	33	מְלַאכְתֹּ֖ו	692	BHS
438	33	אֲשֶׁ֣ר	693	BHS
439	33	עָשָׂ֑ה	694	BHS
440	33	יִּשְׁבֹּת֙	696	BHS
441	33	יֹּ֣ום	699	BHS
442	33	שְּׁבִיעִ֔י	701	BHS
443	33	כָּל	703	BHS
444	33	מְלַאכְתֹּ֖ו	704	BHS
445	33	אֲשֶׁ֥ר	705	BHS
446	33	עָשָֽׂה	706	BHS
447	34	יְבָ֤רֶךְ	708	BHS
448	34	אֱלֹהִים֙	709	BHS
449	34	אֶת	710	BHS
450	34	יֹ֣ום	711	BHS
451	34	שְּׁבִיעִ֔י	713	BHS
452	34	יְקַדֵּ֖שׁ	715	BHS
453	34	אֹתֹ֑ו	716	BHS
454	34	כִּ֣י	717	BHS
455	34	שָׁבַת֙	719	BHS
456	34	כָּל	721	BHS
457	34	מְלַאכְתֹּ֔ו	722	BHS
458	34	אֲשֶׁר	723	BHS
459	34	בָּרָ֥א	724	BHS
460	34	אֱלֹהִ֖ים	725	BHS
461	34	עֲשֹֽׂות	727	BHS
462	35	אֵ֣לֶּה	728	BHS
463	35	תֹולְדֹ֧ות	729	BHS
464	35	שָּׁמַ֛יִם	731	BHS
465	35	אָ֖רֶץ	734	BHS
466	35	הִבָּֽרְאָ֑ם	736	BHS
467	35	יֹ֗ום	738	BHS
468	35	עֲשֹׂ֛ות	739	BHS
469	35	יְהוָ֥ה	740	BHS
470	35	אֱלֹהִ֖ים	741	BHS
471	35	אֶ֥רֶץ	742	BHS
472	35	שָׁמָֽיִם	744	BHS
473	36	כֹ֣ל	746	BHS
474	36	שִׂ֣יחַ	747	BHS
475	36	שָּׂדֶ֗ה	749	BHS
476	36	טֶ֚רֶם	750	BHS
477	36	יִֽהְיֶ֣ה	751	BHS
478	36	אָ֔רֶץ	754	BHS
479	36	כָל	756	BHS
480	36	עֵ֥שֶׂב	757	BHS
481	36	שָּׂדֶ֖ה	759	BHS
482	36	טֶ֣רֶם	760	BHS
483	36	יִצְמָ֑ח	761	BHS
484	36	כִּי֩	762	BHS
485	36	לֹ֨א	763	BHS
486	36	הִמְטִ֜יר	764	BHS
487	36	יְהוָ֤ה	765	BHS
488	36	אֱלֹהִים֙	766	BHS
489	36	עַל	767	BHS
490	36	אָ֔רֶץ	769	BHS
491	36	אָדָ֣ם	771	BHS
492	36	אַ֔יִן	772	BHS
493	36	עֲבֹ֖ד	774	BHS
494	36	אֶת	775	BHS
495	36	אֲדָמָֽה	777	BHS
496	37	אֵ֖ד	779	BHS
497	37	יַֽעֲלֶ֣ה	780	BHS
498	37	אָ֑רֶץ	783	BHS
499	37	הִשְׁקָ֖ה	785	BHS
500	37	אֶֽת	786	BHS
501	37	כָּל	787	BHS
502	37	פְּנֵֽי	788	BHS
503	37	אֲדָמָֽה	790	BHS
504	38	יִּיצֶר֩	792	BHS
505	38	יְהוָ֨ה	793	BHS
506	38	אֱלֹהִ֜ים	794	BHS
507	38	אֶת	795	BHS
508	38	אָדָ֗ם	797	BHS
509	38	עָפָר֙	798	BHS
510	38	אֲדָמָ֔ה	801	BHS
511	38	יִּפַּ֥ח	803	BHS
512	38	אַפָּ֖יו	805	BHS
513	38	נִשְׁמַ֣ת	806	BHS
514	38	חַיִּ֑ים	807	BHS
515	38	יְהִ֥י	809	BHS
516	38	אָדָ֖ם	811	BHS
517	38	נֶ֥פֶשׁ	813	BHS
518	38	חַיָּֽה	814	BHS
519	39	יִּטַּ֞ע	816	BHS
520	39	יְהוָ֧ה	817	BHS
521	39	אֱלֹהִ֛ים	818	BHS
522	39	גַּן	819	BHS
523	39	עֵ֖דֶן	821	BHS
524	39	קֶּ֑דֶם	823	BHS
525	39	יָּ֣שֶׂם	825	BHS
526	39	שָׁ֔ם	826	BHS
527	39	אֶת	827	BHS
528	39	אָדָ֖ם	829	BHS
529	39	אֲשֶׁ֥ר	830	BHS
530	39	יָצָֽר	831	BHS
531	40	יַּצְמַ֞ח	833	BHS
532	40	יְהוָ֤ה	834	BHS
533	40	אֱלֹהִים֙	835	BHS
534	40	אֲדָמָ֔ה	838	BHS
535	40	כָּל	839	BHS
536	40	עֵ֛ץ	840	BHS
537	40	נֶחְמָ֥ד	841	BHS
538	40	מַרְאֶ֖ה	843	BHS
539	40	טֹ֣וב	845	BHS
540	40	מַאֲכָ֑ל	847	BHS
541	40	עֵ֤ץ	849	BHS
542	40	חַיִּים֙	851	BHS
543	40	תֹ֣וךְ	853	BHS
544	40	גָּ֔ן	855	BHS
545	40	עֵ֕ץ	857	BHS
546	40	דַּ֖עַת	859	BHS
