87891	E70036	verb.qal.perf.p2.m.pl	[you]+ make
87892	E70450	subs.f.sg.a	burnt-offering
87893	E70028	prep	to
87894	E70452	subs.m.sg.c	scent
87895	E70453	subs.m.sg.a	smell of appeasement
87896	E70028	prep	to
87897	E70113	nmpr.m.sg.a	YHWH
87898	E71333	subs.m.sg.a	young bull
87899	E70235	subs.m.sg.c	son
87900	E70640	subs.u.sg.a	cattle
87901	E70033	subs.u.sg.a	one
87902	E70757	subs.m.sg.a	ram, despot
87903	E70033	subs.u.sg.a	one
87904	E71979	subs.m.pl.a	young ram
87905	E70235	subs.m.pl.c	son
87906	E70061	subs.f.sg.a	year
87907	E70296	subs.f.sg.a	seven
87908	E70378	adjv.m.pl.a	complete
87909	E70008	conj	and
87910	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
87911	E70835	subs.f.sg.a	wheat groat
87912	E70596	verb.qal.ptcp.u.f.sg.a	moisten, confound
87913	E70001	prep	in
87914	E70006	art	the
87915	E71195	subs.m.sg.a	oil
87916	E70339	subs.f.sg.a	three
87917	E72371	subs.m.pl.a	tenth part
87918	E70028	prep	to
87919	E70006	art	the
87920	E71333	subs.m.sg.a	young bull
87921	E70063	subs.u.du.c	two
87922	E72371	subs.m.pl.a	tenth part
87923	E70028	prep	to
87924	E70006	art	the
87925	E70757	subs.m.sg.a	ram, despot
87926	E70008	conj	and
87927	E72371	subs.m.sg.a	tenth part
87928	E70033	subs.u.sg.a	one
87929	E70028	prep	to
87930	E70006	art	the
87931	E71979	subs.m.sg.a	young ram
87932	E70006	art	the
87933	E70033	subs.u.sg.a	one
87934	E70028	prep	to
87935	E70296	subs.f.sg.c	seven
87936	E70006	art	the
87937	E71979	subs.m.pl.a	young ram
87938	E70008	conj	and
87939	E71496	subs.m.sg.c	he-goat
87940	E70756	subs.f.pl.a	goat
87941	E70033	subs.u.sg.a	one
87942	E70281	subs.f.sg.a	sin
87943	E70028	prep	to
87944	E70385	verb.piel.infc.u.u.u.a	cover
87945	E70014	prep＊.prs.p2.m.pl	upon +[you]
87946	E70038	prep	from
87947	E70028	prep	to
87948	E70169	subs.m.sg.c	linen, part, stave
87949	E70450	subs.f.sg.c	burnt-offering
87950	E70006	art	the
87951	E70404	subs.m.sg.a	month
87952	E70008	conj	and
87953	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
87954	E70008	conj	and
87955	E70450	subs.f.sg.c	burnt-offering
87956	E70006	art	the
87957	E72248	subs.m.sg.a	continuity
87958	E70008	conj	and
87959	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
87960	E70008	conj	and
87961	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
87962	E70092	prep	as
87963	E70855	subs.m.sg.a＊.prs.p3.m.pl	+[their] justice
87964	E70028	prep	to
87965	E70452	subs.m.sg.c	scent
87966	E70453	subs.m.sg.a	smell of appeasement
87967	E72358	subs.m.sg.a	fire offering
87968	E70028	prep	to
87969	E70113	nmpr.m.sg.a	YHWH
87970	E70008	conj	and
87971	E70001	prep	in
87972	E70006	art	the
87973	E71048	subs.m.sg.a	a ten
87974	E70028	prep	to
87975	E70006	art	the
87976	E70404	subs.m.sg.a	month
87977	E70006	art	the
87978	E70107	adjv.m.sg.a	seventh
87979	E70006	art	the
87980	E70337	prde.m.sg	this
87981	E71997	subs.m.sg.c	convocation
87982	E71856	subs.m.sg.a	holiness
87983	E70010	verb.qal.impf.p3.m.sg	[he]+ be
87984	E70028	prep＊.prs.p2.m.pl	to +[you]
87985	E70008	conj	and
87986	E70769	verb.piel.perf.p2.m.pl	[you]+ be lowly
87987	E70005	prep	[object marker]
87988	E70073	subs.f.pl.a＊.prs.p2.m.pl	+[your] soul
87989	E70078	subs.m.sg.c	whole
87990	E71356	subs.f.sg.a	work
87991	E70118	nega	not
87992	E70036	verb.qal.impf.p2.m.pl	[you]+ make
87993	E70008	conj	and
87994	E70630	verb.hif.perf.p2.m.pl	[you]+ approach
87995	E70450	subs.f.sg.a	burnt-offering
87996	E70028	prep	to
87997	E70113	nmpr.m.sg.a	YHWH
87998	E70452	subs.m.sg.c	scent
87999	E70453	subs.m.sg.a	smell of appeasement
88000	E71333	subs.m.sg.a	young bull
88001	E70235	subs.m.sg.c	son
88002	E70640	subs.u.sg.a	cattle
88003	E70033	subs.u.sg.a	one
88004	E70757	subs.m.sg.a	ram, despot
88005	E70033	subs.u.sg.a	one
88006	E71979	subs.m.pl.a	young ram
88007	E70235	subs.m.pl.c	son
88008	E70061	subs.f.sg.a	year
88009	E70296	subs.f.sg.a	seven
88010	E70378	adjv.m.pl.a	complete
88011	E70010	verb.qal.impf.p3.m.pl	[they]+ be
88012	E70028	prep＊.prs.p2.m.pl	to +[you]
88013	E70008	conj	and
88014	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88015	E70835	subs.f.sg.a	wheat groat
88016	E70596	verb.qal.ptcp.u.f.sg.a	moisten, confound
88017	E70001	prep	in
88018	E70006	art	the
88019	E71195	subs.m.sg.a	oil
88020	E70339	subs.f.sg.a	three
88021	E72371	subs.m.pl.a	tenth part
88022	E70028	prep	to
88023	E70006	art	the
88024	E71333	subs.m.sg.a	young bull
88025	E70063	subs.u.du.c	two
88026	E72371	subs.m.pl.a	tenth part
88027	E70028	prep	to
88028	E70006	art	the
88029	E70757	subs.m.sg.a	ram, despot
88030	E70006	art	the
88031	E70033	subs.u.sg.a	one
88032	E72371	subs.m.sg.a	tenth part
88033	E72371	subs.m.sg.a	tenth part
88034	E70028	prep	to
88035	E70006	art	the
88036	E71979	subs.m.sg.a	young ram
88037	E70006	art	the
88038	E70033	subs.u.sg.a	one
88039	E70028	prep	to
88040	E70296	subs.f.sg.c	seven
88041	E70006	art	the
88042	E71979	subs.m.pl.a	young ram
88043	E71496	subs.m.sg.c	he-goat
88044	E70756	subs.f.pl.a	goat
88045	E70033	subs.u.sg.a	one
88046	E70281	subs.f.sg.a	sin
88047	E70038	prep	from
88048	E70028	prep	to
88049	E70169	subs.m.sg.c	linen, part, stave
88050	E70281	subs.f.sg.c	sin
88051	E70006	art	the
88052	E72370	subs.m.pl.a	atonement
88053	E70008	conj	and
88054	E70450	subs.f.sg.c	burnt-offering
88055	E70006	art	the
88056	E72248	subs.m.sg.a	continuity
88057	E70008	conj	and
88058	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88059	E70008	conj	and
88060	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88061	E70008	conj	and
88062	E70001	prep	in
88063	E70345	subs.f.sg.a	five
88064	E70405	subs.u.sg.a	-teen
88065	E70029	subs.m.sg.a	day
88066	E70028	prep	to
88067	E70006	art	the
88068	E70404	subs.m.sg.a	month
88069	E70006	art	the
88070	E70107	adjv.m.sg.a	seventh
88071	E71997	subs.m.sg.c	convocation
88072	E71856	subs.m.sg.a	holiness
88073	E70010	verb.qal.impf.p3.m.sg	[he]+ be
88074	E70028	prep＊.prs.p2.m.pl	to +[you]
88075	E70078	subs.m.sg.c	whole
88076	E70108	subs.f.sg.c	work
88077	E71215	subs.f.sg.a	work
88078	E70118	nega	not
88079	E70036	verb.qal.impf.p2.m.pl	[you]+ make
88080	E70008	conj	and
88081	E71881	verb.qal.perf.p2.m.pl	[you]+ jump
88082	E71964	subs.m.sg.a	festival
88083	E70028	prep	to
88084	E70113	nmpr.m.sg.a	YHWH
88085	E70296	subs.f.sg.c	seven
88086	E70029	subs.m.pl.a	day
88087	E70008	conj	and
88088	E70630	verb.hif.perf.p2.m.pl	[you]+ approach
88089	E70450	subs.f.sg.a	burnt-offering
88090	E72358	subs.m.sg.c	fire offering
88091	E70452	subs.m.sg.c	scent
88092	E70453	subs.m.sg.a	smell of appeasement
88093	E70028	prep	to
88094	E70113	nmpr.m.sg.a	YHWH
88095	E71333	subs.m.pl.a	young bull
88096	E70235	subs.m.pl.c	son
88097	E70640	subs.u.sg.a	cattle
88098	E70339	subs.f.sg.a	three
88099	E70405	subs.u.sg.a	-teen
88100	E70757	subs.m.pl.a	ram, despot
88101	E70063	subs.u.du.a	two
88102	E71979	subs.m.pl.a	young ram
88103	E70235	subs.m.pl.c	son
88104	E70061	subs.f.sg.a	year
88105	E70144	subs.f.sg.a	four
88106	E70405	subs.u.sg.a	-teen
88107	E70378	adjv.m.pl.a	complete
88108	E70010	verb.qal.impf.p3.m.pl	[they]+ be
88109	E70008	conj	and
88110	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88111	E70835	subs.f.sg.a	wheat groat
88112	E70596	verb.qal.ptcp.u.f.sg.a	moisten, confound
88113	E70001	prep	in
88114	E70006	art	the
88115	E71195	subs.m.sg.a	oil
88116	E70339	subs.f.sg.a	three
88117	E72371	subs.m.pl.a	tenth part
88118	E70028	prep	to
88119	E70006	art	the
88120	E71333	subs.m.sg.a	young bull
88121	E70006	art	the
88122	E70033	subs.u.sg.a	one
88123	E70028	prep	to
88124	E70339	subs.f.sg.a	three
88125	E70405	subs.u.sg.a	-teen
88126	E71333	subs.m.pl.a	young bull
88127	E70063	subs.u.du.c	two
88128	E72371	subs.m.pl.a	tenth part
88129	E70028	prep	to
88130	E70006	art	the
88131	E70757	subs.m.sg.a	ram, despot
88132	E70006	art	the
88133	E70033	subs.u.sg.a	one
88134	E70028	prep	to
88135	E70063	subs.u.du.c	two
88136	E70006	art	the
88137	E70757	subs.m.pl.a	ram, despot
88138	E70008	conj	and
88139	E72371	subs.m.sg.a	tenth part
88140	E72371	subs.m.sg.a	tenth part
88141	E70028	prep	to
88142	E70006	art	the
88143	E71979	subs.m.sg.a	young ram
88144	E70006	art	the
88145	E70033	subs.u.sg.a	one
88146	E70028	prep	to
88147	E70144	subs.f.sg.a	four
88148	E70405	subs.u.sg.a	-teen
88149	E71979	subs.m.pl.a	young ram
88150	E70008	conj	and
88151	E71496	subs.m.sg.c	he-goat
88152	E70756	subs.f.pl.a	goat
88153	E70033	subs.u.sg.a	one
88154	E70281	subs.f.sg.a	sin
88155	E70038	prep	from
88156	E70028	prep	to
88157	E70169	subs.m.sg.c	linen, part, stave
88158	E70450	subs.f.sg.c	burnt-offering
88159	E70006	art	the
88160	E72248	subs.m.sg.a	continuity
88161	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88162	E70008	conj	and
88163	E71396	subs.m.sg.a＊.prs.p3.f.sg	+[her] libation
88164	E70008	conj	and
88165	E70001	prep	in
88166	E70006	art	the
88167	E70029	subs.m.sg.a	day
88168	E70006	art	the
88169	E70041	adjv.m.sg.a	second
88170	E71333	subs.m.pl.a	young bull
88171	E70235	subs.m.pl.c	son
88172	E70640	subs.u.sg.a	cattle
88173	E70063	subs.u.du.a	two
88174	E70405	subs.u.sg.a	-teen
88175	E70757	subs.m.pl.a	ram, despot
88176	E70063	subs.u.du.a	two
88177	E71979	subs.m.pl.a	young ram
88178	E70235	subs.m.pl.c	son
88179	E70061	subs.f.sg.a	year
88180	E70144	subs.f.sg.a	four
88181	E70405	subs.u.sg.a	-teen
88182	E70378	adjv.m.pl.a	complete
88183	E70008	conj	and
88184	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88185	E70008	conj	and
88186	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88187	E70028	prep	to
88188	E70006	art	the
88189	E71333	subs.m.pl.a	young bull
88190	E70028	prep	to
88191	E70006	art	the
88192	E70757	subs.m.pl.a	ram, despot
88193	E70008	conj	and
88194	E70028	prep	to
88195	E70006	art	the
88196	E71979	subs.m.pl.a	young ram
88197	E70001	prep	in
88198	E71382	subs.m.sg.a＊.prs.p3.m.pl	+[their] number
88199	E70092	prep	as
88200	E70006	art	the
88201	E70855	subs.m.sg.a	justice
88202	E70008	conj	and
88203	E71496	subs.m.sg.c	he-goat
88204	E70756	subs.f.pl.a	goat
88205	E70033	subs.u.sg.a	one
88206	E70281	subs.f.sg.a	sin
88207	E70038	prep	from
88208	E70028	prep	to
88209	E70169	subs.m.sg.c	linen, part, stave
88210	E70450	subs.f.sg.c	burnt-offering
88211	E70006	art	the
88212	E72248	subs.m.sg.a	continuity
88213	E70008	conj	and
88214	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88215	E70008	conj	and
88216	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88217	E70008	conj	and
88218	E70001	prep	in
88219	E70006	art	the
88220	E70029	subs.m.sg.a	day
88221	E70006	art	the
88222	E70057	adjv.m.sg.a	third
88223	E71333	subs.m.pl.a	young bull
88224	E72265	subs.u.sg.c	eleven
88225	E70405	subs.u.sg.a	-teen
88226	E70757	subs.m.pl.a	ram, despot
88227	E70063	subs.u.du.a	two
88228	E71979	subs.m.pl.a	young ram
88229	E70235	subs.m.pl.c	son
88230	E70061	subs.f.sg.a	year
88231	E70144	subs.f.sg.a	four
88232	E70405	subs.u.sg.a	-teen
88233	E70378	adjv.m.pl.a	complete
88234	E70008	conj	and
88235	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88236	E70008	conj	and
88237	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88238	E70028	prep	to
88239	E70006	art	the
88240	E71333	subs.m.pl.a	young bull
88241	E70028	prep	to
88242	E70006	art	the
88243	E70757	subs.m.pl.a	ram, despot
88244	E70008	conj	and
88245	E70028	prep	to
88246	E70006	art	the
88247	E71979	subs.m.pl.a	young ram
88248	E70001	prep	in
88249	E71382	subs.m.sg.a＊.prs.p3.m.pl	+[their] number
88250	E70092	prep	as
88251	E70006	art	the
88252	E70855	subs.m.sg.a	justice
88253	E70008	conj	and
88254	E71496	subs.m.sg.c	he-goat
88255	E70281	subs.f.sg.a	sin
88256	E70033	subs.u.sg.a	one
88257	E70038	prep	from
88258	E70028	prep	to
88259	E70169	subs.m.sg.c	linen, part, stave
88260	E70450	subs.f.sg.c	burnt-offering
88261	E70006	art	the
88262	E72248	subs.m.sg.a	continuity
88263	E70008	conj	and
88264	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88265	E70008	conj	and
88266	E71396	subs.m.sg.a＊.prs.p3.f.sg	+[her] libation
88267	E70008	conj	and
88268	E70001	prep	in
88269	E70006	art	the
88270	E70029	subs.m.sg.a	day
88271	E70006	art	the
88272	E70070	adjv.m.sg.a	fourth
88273	E71333	subs.m.pl.a	young bull
88274	E70869	subs.f.sg.a	ten
88275	E70757	subs.m.pl.a	ram, despot
88276	E70063	subs.u.du.a	two
88277	E71979	subs.m.pl.a	young ram
88278	E70235	subs.m.pl.c	son
88279	E70061	subs.f.sg.a	year
88280	E70144	subs.f.sg.a	four
88281	E70405	subs.u.sg.a	-teen
88282	E70378	adjv.m.pl.a	complete
88283	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88284	E70008	conj	and
88285	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88286	E70028	prep	to
88287	E70006	art	the
88288	E71333	subs.m.pl.a	young bull
88289	E70028	prep	to
88290	E70006	art	the
88291	E70757	subs.m.pl.a	ram, despot
88292	E70008	conj	and
88293	E70028	prep	to
88294	E70006	art	the
88295	E71979	subs.m.pl.a	young ram
88296	E70001	prep	in
88297	E71382	subs.m.sg.a＊.prs.p3.m.pl	+[their] number
88298	E70092	prep	as
88299	E70006	art	the
88300	E70855	subs.m.sg.a	justice
88301	E70008	conj	and
88302	E71496	subs.m.sg.c	he-goat
88303	E70756	subs.f.pl.a	goat
88304	E70033	subs.u.sg.a	one
88305	E70281	subs.f.sg.a	sin
88306	E70038	prep	from
88307	E70028	prep	to
88308	E70169	subs.m.sg.c	linen, part, stave
88309	E70450	subs.f.sg.c	burnt-offering
88310	E70006	art	the
88311	E72248	subs.m.sg.a	continuity
88312	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88313	E70008	conj	and
88314	E71396	subs.m.sg.a＊.prs.p3.f.sg	+[her] libation
88315	E70008	conj	and
88316	E70001	prep	in
88317	E70006	art	the
88318	E70029	subs.m.sg.a	day
88319	E70006	art	the
88320	E70085	adjv.m.sg.a	fifth
88321	E71333	subs.m.pl.a	young bull
88322	E70344	subs.f.sg.a	nine
88323	E70757	subs.m.pl.a	ram, despot
88324	E70063	subs.u.du.a	two
88325	E71979	subs.m.pl.a	young ram
88326	E70235	subs.m.pl.c	son
88327	E70061	subs.f.sg.a	year
88328	E70144	subs.f.sg.a	four
88329	E70405	subs.u.sg.a	-teen
88330	E70378	adjv.m.pl.a	complete
88331	E70008	conj	and
88332	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88333	E70008	conj	and
88334	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88335	E70028	prep	to
88336	E70006	art	the
88337	E71333	subs.m.pl.a	young bull
88338	E70028	prep	to
88339	E70006	art	the
88340	E70757	subs.m.pl.a	ram, despot
88341	E70008	conj	and
88342	E70028	prep	to
88343	E70006	art	the
88344	E71979	subs.m.pl.a	young ram
88345	E70001	prep	in
88346	E71382	subs.m.sg.a＊.prs.p3.m.pl	+[their] number
88347	E70092	prep	as
88348	E70006	art	the
88349	E70855	subs.m.sg.a	justice
88350	E70008	conj	and
88351	E71496	subs.m.sg.c	he-goat
88352	E70281	subs.f.sg.a	sin
88353	E70033	subs.u.sg.a	one
88354	E70038	prep	from
88355	E70028	prep	to
88356	E70169	subs.m.sg.c	linen, part, stave
88357	E70450	subs.f.sg.c	burnt-offering
88358	E70006	art	the
88359	E72248	subs.m.sg.a	continuity
88360	E70008	conj	and
88361	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88362	E70008	conj	and
88363	E71396	subs.m.sg.a＊.prs.p3.f.sg	+[her] libation
88364	E70008	conj	and
88365	E70001	prep	in
88366	E70006	art	the
88367	E70029	subs.m.sg.a	day
88368	E70006	art	the
88369	E70104	adjv.m.sg.a	sixth
88370	E71333	subs.m.pl.a	young bull
88371	E70342	subs.f.sg.a	eight
88372	E70757	subs.m.pl.a	ram, despot
88373	E70063	subs.u.du.a	two
88374	E71979	subs.m.pl.a	young ram
88375	E70235	subs.m.pl.c	son
88376	E70061	subs.f.sg.a	year
88377	E70144	subs.f.sg.a	four
88378	E70405	subs.u.sg.a	-teen
88379	E70378	adjv.m.pl.a	complete
88380	E70008	conj	and
88381	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88382	E70008	conj	and
88383	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88384	E70028	prep	to
88385	E70006	art	the
88386	E71333	subs.m.pl.a	young bull
88387	E70028	prep	to
88388	E70006	art	the
88389	E70757	subs.m.pl.a	ram, despot
88390	E70008	conj	and
88391	E70028	prep	to
88392	E70006	art	the
88393	E71979	subs.m.pl.a	young ram
88394	E70001	prep	in
88395	E71382	subs.m.sg.a＊.prs.p3.m.pl	+[their] number
88396	E70092	prep	as
88397	E70006	art	the
88398	E70855	subs.m.sg.a	justice
88399	E70008	conj	and
88400	E71496	subs.m.sg.c	he-goat
88401	E70281	subs.f.sg.a	sin
88402	E70033	subs.u.sg.a	one
88403	E70038	prep	from
88404	E70028	prep	to
88405	E70169	subs.m.sg.c	linen, part, stave
88406	E70450	subs.f.sg.c	burnt-offering
88407	E70006	art	the
88408	E72248	subs.m.sg.a	continuity
88409	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88410	E70008	conj	and
88411	E71396	subs.m.pl.a＊.prs.p3.f.sg	+[her] libation
88412	E70008	conj	and
88413	E70001	prep	in
88414	E70006	art	the
88415	E70029	subs.m.sg.a	day
88416	E70006	art	the
88417	E70107	adjv.m.sg.a	seventh
88418	E71333	subs.m.pl.a	young bull
88419	E70296	subs.f.sg.a	seven
88420	E70757	subs.m.pl.a	ram, despot
88421	E70063	subs.u.du.a	two
88422	E71979	subs.m.pl.a	young ram
88423	E70235	subs.m.pl.c	son
88424	E70061	subs.f.sg.a	year
88425	E70144	subs.f.sg.a	four
88426	E70405	subs.u.sg.a	-teen
88427	E70378	adjv.m.pl.a	complete
88428	E70008	conj	and
88429	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88430	E70008	conj	and
88431	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88432	E70028	prep	to
88433	E70006	art	the
88434	E71333	subs.m.pl.a	young bull
88435	E70028	prep	to
88436	E70006	art	the
88437	E70757	subs.m.pl.a	ram, despot
88438	E70008	conj	and
88439	E70028	prep	to
88440	E70006	art	the
88441	E71979	subs.m.pl.a	young ram
88442	E70001	prep	in
88443	E71382	subs.m.sg.a＊.prs.p3.m.pl	+[their] number
88444	E70092	prep	as
88445	E70855	subs.m.sg.a＊.prs.p3.m.pl	+[their] justice
88446	E70008	conj	and
88447	E71496	subs.m.sg.c	he-goat
88448	E70281	subs.f.sg.a	sin
88449	E70033	subs.u.sg.a	one
88450	E70038	prep	from
88451	E70028	prep	to
88452	E70169	subs.m.sg.c	linen, part, stave
88453	E70450	subs.f.sg.c	burnt-offering
88454	E70006	art	the
88455	E72248	subs.m.sg.a	continuity
88456	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88457	E70008	conj	and
88458	E71396	subs.m.sg.a＊.prs.p3.f.sg	+[her] libation
88459	E70001	prep	in
88460	E70006	art	the
88461	E70029	subs.m.sg.a	day
88462	E70006	art	the
88463	E72195	adjv.m.sg.a	eighth
88464	E72679	subs.f.sg.a	assembly
88465	E70010	verb.qal.impf.p3.f.sg	[she]+ be
88466	E70028	prep＊.prs.p2.m.pl	to +[you]
88467	E70078	subs.m.sg.c	whole
88468	E70108	subs.f.sg.c	work
88469	E71215	subs.f.sg.a	work
88470	E70118	nega	not
88471	E70036	verb.qal.impf.p2.m.pl	[you]+ make
88472	E70008	conj	and
88473	E70630	verb.hif.perf.p2.m.pl	[you]+ approach
88474	E70450	subs.f.sg.a	burnt-offering
88475	E72358	subs.m.sg.c	fire offering
88476	E70452	subs.m.sg.c	scent
88477	E70453	subs.m.sg.a	smell of appeasement
88478	E70028	prep	to
88479	E70113	nmpr.m.sg.a	YHWH
88480	E71333	subs.m.sg.a	young bull
88481	E70033	subs.u.sg.a	one
88482	E70757	subs.m.sg.a	ram, despot
88483	E70033	subs.u.sg.a	one
88484	E71979	subs.m.pl.a	young ram
88485	E70235	subs.m.pl.c	son
88486	E70061	subs.f.sg.a	year
88487	E70296	subs.f.sg.a	seven
88488	E70378	adjv.m.pl.a	complete
88489	E70271	subs.f.sg.a＊.prs.p3.m.pl	+[their] present
88490	E70008	conj	and
88491	E71396	subs.m.pl.a＊.prs.p3.m.pl	+[their] libation
88492	E70028	prep	to
88493	E70006	art	the
88494	E71333	subs.m.sg.a	young bull
88495	E70028	prep	to
88496	E70006	art	the
88497	E70757	subs.m.sg.a	ram, despot
88498	E70008	conj	and
88499	E70028	prep	to
88500	E70006	art	the
88501	E71979	subs.m.pl.a	young ram
88502	E70001	prep	in
88503	E71382	subs.m.sg.a＊.prs.p3.m.pl	+[their] number
88504	E70092	prep	as
88505	E70006	art	the
88506	E70855	subs.m.sg.a	justice
88507	E70008	conj	and
88508	E71496	subs.m.sg.c	he-goat
88509	E70281	subs.f.sg.a	sin
88510	E70033	subs.u.sg.a	one
88511	E70038	prep	from
88512	E70028	prep	to
88513	E70169	subs.m.sg.c	linen, part, stave
88514	E70450	subs.f.sg.c	burnt-offering
88515	E70006	art	the
88516	E72248	subs.m.sg.a	continuity
88517	E70008	conj	and
88518	E70271	subs.f.sg.a＊.prs.p3.f.sg	+[her] present
88519	E70008	conj	and
88520	E71396	subs.m.sg.a＊.prs.p3.f.sg	+[her] libation
88521	E70111	prde.u.pl	these
88522	E70036	verb.qal.impf.p2.m.pl	[you]+ make
88523	E70028	prep	to
88524	E70113	nmpr.m.sg.a	YHWH
88525	E70001	prep	in
88526	E70060	subs.m.pl.a＊.prs.p2.m.pl	+[your] appointment
88527	E70028	prep	to
88528	E70169	subs.m.sg.a	linen, part, stave
88529	E70038	prep	from
88530	E71199	subs.m.pl.a＊.prs.p2.m.pl	+[your] vow
88531	E70008	conj	and
88532	E72439	subs.f.pl.a＊.prs.p2.m.pl	+[your] free will
88533	E70028	prep	to
88534	E70450	subs.f.pl.a＊.prs.p2.m.pl	+[your] burnt-offering
88535	E70008	conj	and
88536	E70028	prep	to
88537	E70271	subs.f.pl.a＊.prs.p2.m.pl	+[your] present
88538	E70008	conj	and
88539	E70028	prep	to
88540	E71396	subs.m.pl.a＊.prs.p2.m.pl	+[your] libation
88541	E70008	conj	and
88542	E70028	prep	to
88543	E72147	subs.m.pl.a＊.prs.p2.m.pl	+[your] final offer
88544	E70008	conj	and
88545	E70020	verb.qal.wayq.p3.m.sg	[he]+ say
88546	E71839	nmpr.m.sg.a	Moses
88547	E70043	prep	to
88548	E70235	subs.m.pl.c	son
88549	E71341	nmpr.u.sg.a	Israel
88550	E70092	prep	as
88551	E70078	subs.m.sg.a	whole
88552	E70037	conj	[relative]
88553	E70166	verb.piel.perf.p3.m.sg	[he]+ command
88554	E70113	nmpr.m.sg.a	YHWH
88555	E70005	prep	[object marker]
88556	E71839	nmpr.m.sg.a	Moses
88557	E70008	conj	and
88558	E70447	verb.piel.wayq.p3.m.sg	[he]+ speak
88559	E71839	nmpr.m.sg.a	Moses
88560	E70043	prep	to
88561	E70145	subs.m.pl.c	head
88562	E70006	art	the
88563	E71527	subs.m.pl.a	staff
88564	E70028	prep	to
88565	E70235	subs.m.pl.c	son
88566	E71341	nmpr.u.sg.a	Israel
88567	E70028	prep	to
88568	E70020	verb.qal.infc.u.u.u.a	say
88569	E70337	prde.m.sg	this
88570	E70006	art	the
88571	E70580	subs.m.sg.a	word
88572	E70037	conj	[relative]
88573	E70166	verb.piel.perf.p3.m.sg	[he]+ command
88574	E70113	nmpr.m.sg.a	YHWH
88575	E70186	subs.m.sg.a	man
88576	E70023	conj	that
88577	E71198	verb.qal.impf.p3.m.sg	[he]+ vow
88578	E71199	subs.m.sg.a	vow
88579	E70028	prep	to
88580	E70113	nmpr.m.sg.a	YHWH
88581	E71044	conj	or
88582	E70953	verb.nif.infc.u.u.u.c	swear
88583	E71013	subs.f.sg.a	oath
88584	E70028	prep	to
88585	E71540	verb.qal.infc.u.u.u.c	bind
88586	E73092	subs.m.sg.a	obligation
88587	E70014	prep	upon
88588	E70073	subs.f.sg.a＊.prs.p3.m.sg	+[his] soul
88589	E70118	nega	not
88590	E70336	verb.hif.impf.p3.m.sg	[he]+ defile
88591	E70580	subs.m.sg.a＊.prs.p3.m.sg	+[his] word
88592	E70092	prep	as
88593	E70078	subs.m.sg.c	whole
88594	E70006	conj	the
88595	E70056	verb.qal.ptca.u.m.sg.a	go out
88596	E70038	prep	from
88597	E70288	subs.m.sg.a＊.prs.p3.m.sg	+[his] mouth
88598	E70036	verb.qal.impf.p3.m.sg	[he]+ make
88599	E70008	conj	and
88600	E70182	subs.f.sg.a	woman
88601	E70023	conj	that
88602	E71198	verb.qal.impf.p3.f.sg	[she]+ vow
88603	E71199	subs.m.sg.a	vow
88604	E70028	prep	to
88605	E70113	nmpr.m.sg.a	YHWH
88606	E70008	conj	and
88607	E71540	verb.qal.perf.p3.f.sg	[she]+ bind
88608	E73092	subs.m.sg.a	obligation
88609	E70001	prep	in
88610	E70386	subs.m.sg.c	house
