1366	phagēte
1367	ap᾿
1368	autou
1369	dianoichthēsontai
1370	hymōn
1371	hoi
1372	ophthalmoi
1373	kai
1374	esesthe
1375	hōs
1376	theoi
1377	ginōskontes
1378	kalon
1379	kai
1380	ponēron
1381	kai
1382	eiden
1383	hē
1384	gynē
1385	hoti
1386	kalon
1387	to
1388	xylon
1389	eis
1390	brōsin
1391	kai
1392	hoti
1393	areston
1394	tois
1395	ophthalmois
1396	idein
1397	kai
1398	hōraion
1399	estin
1400	tou
1401	katanoēsai
1402	kai
1403	labousa
1404	tou
1405	karpou
1406	autou
1407	ephagen
1408	kai
1409	edōken
1410	kai
1411	tō
1412	andri
1413	autēs
1414	met᾿
1415	autēs
1416	kai
1417	ephagon
1418	kai
1419	diēnoichthēsan
1420	hoi
1421	ophthalmoi
1422	tōn
1423	dyo
1424	kai
1425	egnōsan
1426	hoti
1427	gymnoi
1428	ēsan
1429	kai
1430	errapsan
1431	phylla
1432	sykēs
1433	kai
1434	epoiēsan
1435	heautois
1436	perizōmata
1437	kai
1438	ēkousan
1439	tēn
1440	phōnēn
1441	kyriou
1442	tou
1443	theou
1444	peripatountos
1445	en
1446	tō
1447	paradeisō
1448	to
1449	deilinon
1450	kai
1451	ekrybēsan
1452	ho
1453	te
1454	adam
1455	kai
1456	hē
1457	gynē
1458	autou
1459	apo
1460	prosōpou
1461	kyriou
1462	tou
1463	theou
1464	en
1465	mesō
1466	tou
1467	xylou
1468	tou
1469	paradeisou
1470	kai
1471	ekalesen
1472	kyrios
1473	ho
1474	theos
1475	ton
1476	adam
1477	kai
1478	eipen
1479	autō
1480	adam
1481	pou
1482	ei
1483	kai
1484	eipen
1485	autō
1486	tēn
1487	phōnēn
1488	sou
1489	ēkousa
1490	peripatountos
1491	en
1492	tō
1493	paradeisō
1494	kai
1495	ephobēthēn
1496	hoti
1497	gymnos
1498	eimi
1499	kai
1500	ekrybēn
1501	kai
1502	eipen
1503	autō
1504	tis
1505	anēngeilen
1506	soi
1507	hoti
1508	gymnos
1509	ei
1510	mē
1511	apo
1512	tou
1513	xylou
1514	hou
1515	eneteilamēn
1516	soi
1517	toutou
1518	monou
1519	mē
1520	phagein
1521	ap᾿
1522	autou
1523	ephages
1524	kai
1525	eipen
1526	ho
1527	adam
1528	hē
1529	gynē
1530	hēn
1531	edōkas
1532	met᾿
1533	emou
1534	hautē
1535	moi
1536	edōken
1537	apo
1538	tou
1539	xylou
1540	kai
1541	ephagon
1542	kai
1543	eipen
1544	kyrios
1545	ho
1546	theos
1547	tē
1548	gynaiki
1549	ti
1550	touto
1551	epoiēsas
1552	kai
1553	eipen
1554	hē
1555	gynē
1556	ho
1557	ophis
1558	ēpatēsen
1559	me
1560	kai
1561	ephagon
1562	kai
1563	eipen
1564	kyrios
1565	ho
1566	theos
1567	tō
1568	ophei
1569	hoti
1570	epoiēsas
1571	touto
1572	epikataratos
1573	sy
1574	apo
1575	pantōn
1576	tōn
1577	ktēnōn
1578	kai
1579	apo
1580	pantōn
1581	tōn
1582	thēriōn
1583	tēs
1584	gēs
1585	epi
1586	tō
1587	stēthei
1588	sou
1589	kai
1590	tē
1591	koilia
1592	poreusē
1593	kai
1594	gēn
1595	phagē
1596	pasas
1597	tas
1598	hēmeras
1599	tēs
1600	zōēs
1601	sou
1602	kai
1603	echthran
1604	thēsō
1605	ana
1606	meson
1607	sou
1608	kai
1609	ana
1610	meson
1611	tēs
1612	gynaikos
1613	kai
1614	ana
1615	meson
1616	tou
1617	spermatos
1618	sou
1619	kai
1620	ana
1621	meson
1622	tou
1623	spermatos
1624	autēs
1625	autos
1626	sou
1627	tērēsei
1628	kephalēn
1629	kai
1630	sy
1631	tērēseis
1632	autou
1633	pternan
1634	kai
1635	tē
1636	gynaiki
1637	eipen
1638	plēthynōn
1639	plēthynō
1640	tas
1641	lypas
1642	sou
1643	kai
1644	ton
1645	stenagmon
1646	sou
1647	en
1648	lypais
1649	texē
1650	tekna
1651	kai
1652	pros
1653	ton
1654	andra
1655	sou
1656	hē
1657	apostrophē
1658	sou
1659	kai
1660	autos
1661	sou
1662	kyrieusei
1663	tō
1664	de
1665	adam
1666	eipen
1667	hoti
1668	ēkousas
1669	tēs
1670	phōnēs
1671	tēs
1672	gynaikos
1673	sou
1674	kai
1675	ephages
1676	apo
1677	tou
1678	xylou
1679	hou
1680	eneteilamēn
1681	soi
