L700271	ἀδικία	adikia [aðiykiya]	N [Noun]	injury; injustice	<a href='S:G93'><grk>ἀδικία</grk></a>; <i>source: </i>αδικος; <i>LSJ: </i>a)diki/a<hr><grk>ἀδικίᾳ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>ἀδικία</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>Ἀδικία</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>ἀδικίαι</grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk>ἀδικίαις</grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i><br><grk>ἀδικίαν</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>ἀδικίας</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>ἀδικίας</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>ἀδικιῶν</grk>｜<font color='4'>N.GPF</font>｜<i>noun, Gen Plur Fem</i>
L700272	ἄδικος	adikos [aðiykos]	A [Adjective]	injurious; unjust	<a href='S:G94'><grk>ἄδικος</grk></a>; <i>source: </i>α, </i>δικη; <i>LSJ: </i>a)/dikos<hr><grk>ἄδικα</grk>｜<font color='4'>A.APN</font>｜<i>adjective, Acc Plur Neut</i><br><grk>ἄδικα</grk>｜<font color='4'>A.B</font>｜<i>adjective, </i><br><grk>ἄδικα</grk>｜<font color='4'>A.NPN</font>｜<i>adjective, Nom Plur Neut</i><br><grk>ἄδικοι</grk>｜<font color='4'>A.NPF</font>｜<i>adjective, Nom Plur Fem</i><br><grk>ἄδικοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἀδίκοις</grk>｜<font color='4'>A.DPM</font>｜<i>adjective, Dat Plur Masc</i><br><grk>ἄδικον</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk>ἄδικον</grk>｜<font color='4'>A.ASM</font>｜<i>adjective, Acc Sing Masc</i><br><grk>ἄδικον</grk>｜<font color='4'>A.ASN</font>｜<i>adjective, Acc Sing Neut</i><br><grk>ἄδικον</grk>｜<font color='4'>A.NSN</font>｜<i>adjective, Nom Sing Neut</i><br><grk>ἄδικος</grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i><br><grk>ἄδικος</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἀδίκου</grk>｜<font color='4'>A.GSF</font>｜<i>adjective, Gen Sing Fem</i><br><grk>ἀδίκου</grk>｜<font color='4'>A.GSM</font>｜<i>adjective, Gen Sing Masc</i><br><grk>ἀδίκου</grk>｜<font color='4'>A.GSN</font>｜<i>adjective, Gen Sing Neut</i><br><grk>ἀδίκους</grk>｜<font color='4'>A.APF</font>｜<i>adjective, Acc Plur Fem</i><br><grk>ἀδίκους</grk>｜<font color='4'>A.APM</font>｜<i>adjective, Acc Plur Masc</i><br><grk>ἀδίκῳ</grk>｜<font color='4'>A.DSF</font>｜<i>adjective, Dat Sing Fem</i><br><grk>ἀδίκῳ</grk>｜<font color='4'>A.DSM</font>｜<i>adjective, Dat Sing Masc</i><br><grk>ἀδίκων</grk>｜<font color='4'>A.GPF</font>｜<i>adjective, Gen Plur Fem</i><br><grk>ἀδίκων</grk>｜<font color='4'>A.GPM</font>｜<i>adjective, Gen Plur Masc</i><br><grk>ἀδίκων</grk>｜<font color='4'>A.GPN</font>｜<i>adjective, Gen Plur Neut</i>
L700273	ἀδίκως	adikōs [aðiykos]	D [Adverb]	injuriously; unjustly	<a href='S:G95'><grk>ἀδίκως</grk></a>; <i>source: </i>αδικος; <i>LSJ: </i>a)/dikos<hr><grk>ἀδίκως</grk>｜<font color='4'>D</font>｜<i>adverb</i>
L700274	Αδίν	adin [aðiyn]	Np [Proper Noun]	Adin; Athin	<grk>Αδιν</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Αδινου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700275	Αδινα	adina [aðiyna]	Np [Proper Noun]	Adina; Athina	<grk>Αδινα</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700276	Αδινων	adinōn [aðiynon]	Np [Proper Noun]	Adinōn; Athinon	<grk>Αδινων</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700277	Αδλι	adli [aðliy]	Np [Proper Noun]	Adli; Athli	<grk>Αδλι</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700278	Αδνας	adnas [aðnas]	Np [Proper Noun]	Adnas; Athnas	<grk>Αδνας</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700279	ἀδόκητος	adokētos [aðokiytos]	A [Adjective]	unexpected	<i>LSJ: </i>a)do/khtos<hr><grk>ἀδόκητοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i>
L700280	ἀδόκιμος	adokimos [aðokiymos]	A [Adjective]	failed; disreputable	<a href='S:G96'><grk>ἀδόκιμος</grk></a>; <i>source: </i>α, </i>δοκιμος; <i>LSJ: </i>a)do/kimos<hr><grk>ἀδόκιμον</grk>｜<font color='4'>A.ASN</font>｜<i>adjective, Acc Sing Neut</i><br><grk>ἀδόκιμον</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i>
L700281	ἀδολεσχέω	adolescheō [aðoleskheo]	V [Verbs]	meditate	<i>source: </i>αδολεσχης; <i>LSJ: </i>a)dolesxe/w<hr><grk>ἀδολέσχει</grk>｜<font color='4'>V.PAD2S</font>｜<i>verb, Pres Act Imperative 2nd Sing</i><br><grk>ἀδολεσχῆσαι</grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk>ἀδολεσχήσω</grk>｜<font color='4'>V.AAS1S</font>｜<i>verb, Aor Act Subj 1st Sing</i><br><grk>ἀδολεσχήσω</grk>｜<font color='4'>V.FAI1S</font>｜<i>verb, Fut Act Ind 1st Sing</i><br><grk>ἠδολέσχει</grk>｜<font color='4'>V.IAI3S</font>｜<i>verb, Imperf Act Ind 3rd Sing</i><br><grk>ἠδολέσχησα</grk>｜<font color='4'>V.AAI1S</font>｜<i>verb, Aor Act Ind 1st Sing</i><br><grk>ἠδολέσχουν</grk>｜<font color='4'>V.IAI1S</font>｜<i>verb, Imperf Act Ind 1st Sing</i><br><grk>ἠδολέσχουν</grk>｜<font color='4'>V.IAI3P</font>｜<i>verb, Imperf Act Ind 3rd Plur</i>
L700282	ἀδολεσχία	adoleschia [aðoleskhiya]	N [Noun]	garrulity; idle talk	<i>LSJ: </i>a)dolesxi/a<hr><grk>ἀδολεσχίᾳ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>ἀδολεσχία</grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk>ἀδολεσχίαν</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>ἀδολεσχίας</grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk>ἀδολεσχίας</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>
L700283	ἀδόλως	adolōs [aðolos]	D [Adverb]	guilelessly; honestly	<grk>ἀδόλως</grk>｜<font color='4'>D</font>｜<i>adverb</i>
L700284	ἀδοξέω	adoxeō [aðokseo]	V [Verbs]	held in no esteem; stand in ill repute	<i>LSJ: </i>a)doce/w<hr><grk>ἀδοξήσει</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i>
L700285	ἀδοξία	adoxia [aðoksiya]	N [Noun]	ill-repute; disgrace	<i>LSJ: </i>a)doci/a<hr><grk>ἀδοξίᾳ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i>
L700286	ἄδοξος	adoxos [aðoksos]	A [Adjective]	inglorious; disreputable	<i>LSJ: </i>a)/docos<hr><grk>ἄδοξος</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i>
L700287	Ἀδουηλ	adouēl [aðoiyl]	Np [Proper Noun]	Adouēl; Athoil	<grk>Αδουηλ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700288	Αδρααζαρ	adraazar [aðraazar]	Np [Proper Noun]	Adraazar; Athraazar	<grk>Αδρααζαρ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αδρααζαρ</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Αδρααζαρ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Αδρααζαρ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700289	Αδραζαρ	adrazar [aðrazar]	Np [Proper Noun]	Adrazar; Athrazar	<grk>Αδραζαρ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i>
L700290	Αδραμελεχ	adramelech [aðramelekh]	Np [Proper Noun]	Adramelech; Athramelekh	<grk>Αδραμελεχ</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Αδραμελεχ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700291	ἀδρανής	adranēs [aðraniys]	A [Adjective]	inactive; powerless	<i>LSJ: </i>a)dranh/s<hr><grk>ἀδρανέστατον</grk>｜<font color='4'>A.ASNS</font>｜<i>adjective, Acc Sing Neut Superlative</i>
L700292	ἁδρός	hadros [aðros]	A [Adjective]	thick	<i>LSJ: </i>a(dro/s<hr><grk>ἁδροὶ</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἁδροῖς</grk>｜<font color='4'>A.DPM</font>｜<i>adjective, Dat Plur Masc</i><br><grk>ἁδροὺς</grk>｜<font color='4'>A.APM</font>｜<i>adjective, Acc Plur Masc</i>
L700293	ἁδρύνω	hadrynō [aðriyno]	V [Verbs]	ripen	<i>LSJ: </i>a(dru/nw<hr><grk>ἁδρυνθέντος</grk>｜<font color='4'>V.APPGSN</font>｜<i>verb, Aor Pass Part Gen Sing Neut</i><br><grk>ἁδρυνθῆναι</grk>｜<font color='4'>V.APN</font>｜<i>verb, Acc Plur Neut</i><br><grk>ἁδρυνθῶσιν</grk>｜<font color='4'>V.APS3P</font>｜<i>verb, Aor Pass Subj 3rd Plur</i><br><grk>ἡδρυμμένα</grk>｜<font color='4'>V.XMPAPN</font>｜<i>verb, Perf Mid Part Acc Plur Neut</i><br><grk>ἡδρύνθη</grk>｜<font color='4'>V.API3S</font>｜<i>verb, Aor Pass Ind 3rd Sing</i><br><grk>ἡδρύνθησαν</grk>｜<font color='4'>V.API3P</font>｜<i>verb, Aor Pass Ind 3rd Plur</i>
L700294	ἀδυναμέω	adynameō [aðiynameo]	V [Verbs]	incapable	<grk>ἀδυναμεῖν</grk>｜<font color='4'>V.PAN</font>｜<i>verb, Pres Act Infin</i>
L700295	ἀδυναμία	adynamia [aðiynamiya]	N [Noun]	want of strength	<i>LSJ: </i>a)dunami/a<hr><grk>ἀδυναμίᾳ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk>ἀδυναμίαις</grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i>
L700296	ἀδυνατέω	adynateō [aðiynateo]	V [Verbs]	impossible	<a href='S:G101'><grk>ἀδυνατέω</grk></a>; <i>source: </i>αδυνατος; <i>LSJ: </i>a)dunate/w<hr><grk>ἀδυνατεῖ</grk>｜<font color='4'>V.PAI3S</font>｜<i>verb, Pres Act Ind 3rd Sing</i><br><grk>ἀδυνατήσει</grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk>ἀδυνατήσῃ</grk>｜<font color='4'>V.AAS3S</font>｜<i>verb, Aor Act Subj 3rd Sing</i><br><grk>ἀδυνατήσουσιν</grk>｜<font color='4'>V.FPI3P</font>｜<i>verb, Fut Pass Ind 3rd Plur</i><br><grk>ἀδυνατοῦσιν</grk>｜<font color='4'>V.PAPDPN</font>｜<i>verb, Pres Act Part Dat Plur Neut</i><br><grk>ἀδυνατῶν</grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, Pres Act Part Nom Sing Masc</i><br><grk>ἠδυνήθησάν</grk>｜<font color='4'>V.API3P</font>｜<i>verb, Aor Pass Ind 3rd Plur</i>
L700297	ἀδύνατος	adynatos [aðiynatos]	A [Adjective]	impossible; disabled	<a href='S:G102'><grk>ἀδύνατος</grk></a>; <i>source: </i>α, </i>δυνατος; <i>LSJ: </i>a)du/natos<hr><grk>ἀδύνατά</grk>｜<font color='4'>A.NPN</font>｜<i>adjective, Nom Plur Neut</i><br><grk>ἀδύνατοι</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, Nom Plur Masc</i><br><grk>ἀδύνατον</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk>ἀδύνατον</grk>｜<font color='4'>A.ASM</font>｜<i>adjective, Acc Sing Masc</i><br><grk>ἀδύνατόν</grk>｜<font color='4'>A.NSN</font>｜<i>adjective, Nom Sing Neut</i><br><grk>ἀδύνατος</grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i><br><grk>ἀδύνατος</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἀδυνάτου</grk>｜<font color='4'>A.GSM</font>｜<i>adjective, Gen Sing Masc</i><br><grk>ἀδυνάτου</grk>｜<font color='4'>A.GSN</font>｜<i>adjective, Gen Sing Neut</i><br><grk>ἀδυνάτους</grk>｜<font color='4'>A.APM</font>｜<i>adjective, Acc Plur Masc</i><br><grk>ἀδυνάτῳ</grk>｜<font color='4'>A.DSM</font>｜<i>adjective, Dat Sing Masc</i><br><grk>ἀδυνάτων</grk>｜<font color='4'>A.GPM</font>｜<i>adjective, Gen Plur Masc</i>
L700298	ἀδυνάω	adynaō [aðiynao]	V [Verbs]	able; capable	<grk>ἠδυνήθη</grk>｜<font color='4'>V.API3S</font>｜<i>verb, Aor Pass Ind 3rd Sing</i>
L700299	ᾄδω	adō [aðo]	V [Verbs]	sing	<a href='S:G103'><grk>ᾄδω</grk></a>; <i>LSJ: </i>a)ei/dw<hr><grk>ᾄδειν</grk>｜<font color='4'>V.PAN</font>｜<i>verb, Pres Act Infin</i><br><grk>ᾄδοντας</grk>｜<font color='4'>V.PAPAPM</font>｜<i>verb, Pres Act Part Acc Plur Masc</i><br><grk>ᾄδοντες</grk>｜<font color='4'>V.PAPNPM</font>｜<i>verb, Pres Act Part Nom Plur Masc</i><br><grk>ᾀδόντων</grk>｜<font color='4'>V.PAPGPM</font>｜<i>verb, Pres Act Part Gen Plur Masc</i><br><grk>ᾄδουσαι</grk>｜<font color='4'>V.PAPNPF</font>｜<i>verb, Pres Act Part Nom Plur Fem</i><br><grk>ᾀδούσας</grk>｜<font color='4'>V.PAPAPF</font>｜<i>verb, Pres Act Part Acc Plur Fem</i><br><grk>ᾄδουσιν</grk>｜<font color='4'>V.PAPDPM</font>｜<i>verb, Pres Act Part Dat Plur Masc</i><br><grk>ᾀδουσῶν</grk>｜<font color='4'>V.PAPGPF</font>｜<i>verb, Pres Act Part Gen Plur Fem</i><br><grk>ᾄσατε</grk>｜<font color='4'>V.AAD2P</font>｜<i>verb, Aor Act Imperative 2nd Plur</i><br><grk>ᾀσάτωσαν</grk>｜<font color='4'>V.AAD3P</font>｜<i>verb, Aor Act Imperative 3rd Plur</i><br><grk>ᾄσομαι</grk>｜<font color='4'>V.FMI1S</font>｜<i>verb, Fut Mid Ind 1st Sing</i><br><grk>ᾄσομαί</grk>｜<font color='4'>V.FMI1S</font>｜<i>verb, Fut Mid Ind 1st Sing</i><br><grk>ᾄσομεν</grk>｜<font color='4'>V.FMI1P</font>｜<i>verb, Fut Mid Ind 1st Plur</i><br><grk>ᾆσον</grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk>ᾄσονται</grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk>ᾄσω</grk>｜<font color='4'>V.FAI1S</font>｜<i>verb, Fut Act Ind 1st Sing</i><br><grk>ᾄσωμεν</grk>｜<font color='4'>V.AAS1P</font>｜<i>verb, Aor Act Subj 1st Plur</i><br><grk>ᾄσωμεν</grk>｜<font color='4'>V.FAI1P</font>｜<i>verb, Fut Act Ind 1st Plur</i><br><grk>ᾖσεν</grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i>
L700300	αδων	adōn [aðon]	N [Noun]	Lord	<grk>αδων</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700301	Ἀδωναί	adōnai [aðone]	Np [Proper Noun]	Adōnai; Athone	<grk>Αδωναι</grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i>
L700302	Ἀδωναϊέ	adōnaie [aðonaiye]	Np [Proper Noun]	Adōnaie; Athonee	<grk>Αδωναιε</grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i>
L700303	Αδωνια	adōnia [aðoniya]	Np [Proper Noun]	Adōnia; Athonia	<i>LSJ: </i>*)adw/nia<hr><grk>Αδωνια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700304	Αδωνίας	adōnias [aðoniyas]	Np [Proper Noun]	Adōnias; Athonias	<grk>Αδωνια</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Αδωνιας</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Αδωνιου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700305	Αδωνιβεζεκ	adōnibezek [aðoniyvezek]	Np [Proper Noun]	Adōnibezek; Athonivezek	<grk>Αδωνιβεζεκ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αδωνιβεζεκ</grk>｜<font color='4'>N.NS</font>｜<i>noun, Nom Sing</i><br><grk>Αδωνιβεζεκ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700306	Αδωνικαμ	adōnikam [aðoniykam]	Np [Proper Noun]	Adōnikam; Athonikam	<grk>Αδωνικαμ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700307	Αδωνιραμ	adōniram [aðoniyram]	Np [Proper Noun]	Adōniram; Athoniram	<grk>Αδωνιραμ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αδωνιραμ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700308	Αδωρα	adōra [aðora]	Np [Proper Noun]	Adōra; Athora	<grk>Αδωρα</grk>｜<font color='4'>N.AS</font>｜<i>noun, Acc Sing</i>
L700309	Αδωραιμ	adōraim [aðorem]	Np [Proper Noun]	Adōraim; Athorem	<grk>Αδωραιμ</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i>
L700310	αδωρηεμ	adōrēem [aðoriyem]	N [Noun]	their nobles	<grk>αδωρηεμ</grk>｜<font color='4'>N.NPM</font>｜<i>noun, Nom Plur Masc</i>
L700311	ἀεί	aei [aiy]	D [Adverb]	continually	<a href='S:G104'><grk>ἀεί</grk></a>; <i>LSJ: </i>a)ei/<hr><grk>ἀεὶ</grk>｜<font color='4'>D</font>｜<i>adverb</i><br><grk>αἰεὶ</grk>｜<font color='4'>D</font>｜<i>adverb</i>
L700312	Αεμε	aeme [aeme]	Np [Proper Noun]	Aeme	<grk>Αεμε</grk>｜<font color='4'>N.NS</font>｜<i>noun, Nom Sing</i>
L700313	ἀέναος	aenaos [aenaos]	A [Adjective]	ever-flowing	<i>source: </i>αει, </i>ναω; <i>LSJ: </i>a)e/naos<hr><grk>ἀέναός</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἀενάου</grk>｜<font color='4'>A.GSF</font>｜<i>adjective, Gen Sing Fem</i><br><grk>ἀενάου</grk>｜<font color='4'>A.GSM</font>｜<i>adjective, Gen Sing Masc</i><br><grk>ἀενάους</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk>ἀενάων</grk>｜<font color='4'>A.GPM</font>｜<i>adjective, Gen Plur Masc</i>
L700314	Αενδωρ	aendōr [aenðor]	Np [Proper Noun]	Aendōr; Aenthor	<grk>Αενδωρ</grk>｜<font color='4'>N.D</font>｜<i>noun, Dat</i><br><grk>Αενδωρ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i>
L700315	Αερ	aer [aer]	Np [Proper Noun]	Aer	<grk>Αερ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700316	ἀεργός	aergos [aergos]	A [Adjective]	not-working; idle	<i>LSJ: </i>a)ergo/s<hr><grk>ἀεργός</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, Nom Sing Masc</i><br><grk>ἀεργοῦ</grk>｜<font color='4'>A.GSM</font>｜<i>adjective, Gen Sing Masc</i><br><grk>ἀεργῶν</grk>｜<font color='4'>A.GPM</font>｜<i>adjective, Gen Plur Masc</i>
L700317	Αερμων	aermōn [aermon]	Np [Proper Noun]	Aermōn; Aermon	<grk>Αερμων</grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk>Αερμων</grk>｜<font color='4'>N.ASN</font>｜<i>noun, Acc Sing Neut</i><br><grk>Αερμων</grk>｜<font color='4'>N.GS</font>｜<i>noun, Gen Sing</i><br><grk>Αερμων</grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk>Αερμων</grk>｜<font color='4'>N.NS</font>｜<i>noun, Nom Sing</i>
L700318	ἀετός	aetos [aetos]	N [Noun]	eagle	<a href='S:G105'><grk>ἀετός</grk></a>; <i>LSJ: </i>a)eto/s<hr><grk>ἀετοί</grk>｜<font color='4'>N.NPM</font>｜<i>noun, Nom Plur Masc</i><br><grk>ἀετὸν</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>ἀετός</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>ἀετὸς</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>ἀετοῦ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>ἀετοὺς</grk>｜<font color='4'>N.APM</font>｜<i>noun, Acc Plur Masc</i><br><grk>ἀετῶν</grk>｜<font color='4'>N.GPM</font>｜<i>noun, Gen Plur Masc</i>
L700319	Αζαβουχ	azabouch [azavukh]	Np [Proper Noun]	Azabouch; Azavukh	<grk>Αζαβουχ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700320	Αζαηλ	azaēl [azel]	Np [Proper Noun]	Azaēl; Azel	<grk>Αζαηλ</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αζαηλ</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Αζαηλ</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Αζαηλ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700321	Ἀζάηλος	azaēlos [azelos]	Np [Proper Noun]	Azaēlos; Azelos	<grk>Αζαηλος</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Αζαηλου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700322	Αζαια	azaia [azea]	Np [Proper Noun]	Azaia; Azea	<grk>Αζαια</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700323	Αζακι	azaki [azakiy]	Np [Proper Noun]	Azaki	<grk>Αζακι</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700324	Αζανια	azania [azaniya]	Np [Proper Noun]	Azania	<grk>Αζανια</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700325	Αζανωθ	azanōth [azanoθ]	Np [Proper Noun]	Azanōth; Azanoth	<grk>Αζανωθ</grk>｜<font color='4'>N.AS</font>｜<i>noun, Acc Sing</i>
L700326	Αζαραηλ	azaraēl [azarel]	Np [Proper Noun]	Azaraēl; Azarel	<grk>Αζαραηλ</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
L700327	Αζαρια	azaria [azariya]	Np [Proper Noun]	Azaria	<grk>Αζαρια</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk>Αζαρια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Αζαρια</grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i><br><grk>Αζαριαν</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i>
L700328	Ἀζαρίας	azarias [azariyas]	Np [Proper Noun]	Azarias	<grk>Αζαρια</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αζαρια</grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk>Αζαρια</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Αζαρια</grk>｜<font color='4'>N.VSM</font>｜<i>noun, Voc Sing Masc</i><br><grk>Αζαριαν</grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk>Αζαριας</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk>Αζαριου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>
L700329	Αζαριον	azarion [azariyon]	Np [Proper Noun]	Azarion	<grk>Αζαριον</grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i>
