073524	〔44｜13｜41〕	οἱ
073525	〔44｜13｜41〕	καταφρονηταί
073526	〔44｜13｜41〕	καὶ
073527	〔44｜13｜41〕	θαυμάσατε
073528	〔44｜13｜41〕	καὶ
073529	〔44｜13｜41〕	ἀφανίσθητε
073530	〔44｜13｜41〕	ὅτι
073531	〔44｜13｜41〕	ἔργον
073532	〔44｜13｜41〕	ἐργάζομαι
073533	〔44｜13｜41〕	ἐγὼ
073534	〔44｜13｜41〕	ἐν
073535	〔44｜13｜41〕	ταῖς
073536	〔44｜13｜41〕	ἡμέραις
073537	〔44｜13｜41〕	ὑμῶν
073538	〔44｜13｜41〕	ἔργον
073539	〔44｜13｜41〕	ὃ
073540	〔44｜13｜41〕	οὐ
073541	〔44｜13｜41〕	μὴ
073542	〔44｜13｜41〕	πιστεύσητε
073543	〔44｜13｜41〕	ἐάν
073544	〔44｜13｜41〕	τις
073545	〔44｜13｜41〕	ἐκδιηγῆται
073546	〔44｜13｜41〕	ὑμῖν
073547	〔44｜13｜42〕	Ἐξιόντων
073548	〔44｜13｜42〕	δὲ
073549	〔44｜13｜42〕	αὐτῶν
073550	〔44｜13｜42〕	παρεκάλουν
073551	〔44｜13｜42〕	εἰς
073552	〔44｜13｜42〕	τὸ
073553	〔44｜13｜42〕	μεταξὺ
073554	〔44｜13｜42〕	σάββατον
073555	〔44｜13｜42〕	λαληθῆναι
073556	〔44｜13｜42〕	αὐτοῖς
073557	〔44｜13｜42〕	τὰ
073558	〔44｜13｜42〕	ῥήματα
073559	〔44｜13｜42〕	ταῦτα
073560	〔44｜13｜43〕	λυθείσης
073561	〔44｜13｜43〕	δὲ
073562	〔44｜13｜43〕	τῆς
073563	〔44｜13｜43〕	συναγωγῆς
073564	〔44｜13｜43〕	ἠκολούθησαν
073565	〔44｜13｜43〕	πολλοὶ
073566	〔44｜13｜43〕	τῶν
073567	〔44｜13｜43〕	Ἰουδαίων
073568	〔44｜13｜43〕	καὶ
073569	〔44｜13｜43〕	τῶν
073570	〔44｜13｜43〕	σεβομένων
073571	〔44｜13｜43〕	προσηλύτων
073572	〔44｜13｜43〕	τῷ
073573	〔44｜13｜43〕	Παύλῳ
073574	〔44｜13｜43〕	καὶ
073575	〔44｜13｜43〕	τῷ
073576	〔44｜13｜43〕	Βαρνάβᾳ
073577	〔44｜13｜43〕	οἵτινες
073578	〔44｜13｜43〕	προσλαλοῦντες
073579	〔44｜13｜43〕	αὐτοῖς
073580	〔44｜13｜43〕	ἔπειθον
073581	〔44｜13｜43〕	αὐτοὺς
073582	〔44｜13｜43〕	προσμένειν
073583	〔44｜13｜43〕	τῇ
073584	〔44｜13｜43〕	χάριτι
073585	〔44｜13｜43〕	τοῦ
073586	〔44｜13｜43〕	Θεοῦ
073587	〔44｜13｜44〕	Τῷ
073588	〔44｜13｜44〕	δὲ
073589	〔44｜13｜44〕	ἐρχομένῳ
073590	〔44｜13｜44〕	σαββάτῳ
073591	〔44｜13｜44〕	σχεδὸν
073592	〔44｜13｜44〕	πᾶσα
073593	〔44｜13｜44〕	ἡ
073594	〔44｜13｜44〕	πόλις
073595	〔44｜13｜44〕	συνήχθη
073596	〔44｜13｜44〕	ἀκοῦσαι
073597	〔44｜13｜44〕	τὸν
073598	〔44｜13｜44〕	λόγον
073599	〔44｜13｜44〕	τοῦ
073600	〔44｜13｜44〕	κυρίου
073601	〔44｜13｜45〕	ἰδόντες
073602	〔44｜13｜45〕	δὲ
073603	〔44｜13｜45〕	οἱ
073604	〔44｜13｜45〕	Ἰουδαῖοι
073605	〔44｜13｜45〕	τοὺς
073606	〔44｜13｜45〕	ὄχλους
073607	〔44｜13｜45〕	ἐπλήσθησαν
073608	〔44｜13｜45〕	ζήλου
073609	〔44｜13｜45〕	καὶ
073610	〔44｜13｜45〕	ἀντέλεγον
073611	〔44｜13｜45〕	τοῖς
073612	〔44｜13｜45〕	ὑπὸ
073613	〔44｜13｜45〕	Παύλου
073614	〔44｜13｜45〕	λαλουμένοις
073615	〔44｜13｜45〕	βλασφημοῦντες
073616	〔44｜13｜46〕	Παρρησιασάμενοί
073617	〔44｜13｜46〕	τε
073618	〔44｜13｜46〕	ὁ
073619	〔44｜13｜46〕	Παῦλος
073620	〔44｜13｜46〕	καὶ
073621	〔44｜13｜46〕	ὁ
073622	〔44｜13｜46〕	Βαρνάβας
073623	〔44｜13｜46〕	εἶπαν
073624	〔44｜13｜46〕	Ὑμῖν
073625	〔44｜13｜46〕	ἦν
073626	〔44｜13｜46〕	ἀναγκαῖον
073627	〔44｜13｜46〕	πρῶτον
073628	〔44｜13｜46〕	λαληθῆναι
073629	〔44｜13｜46〕	τὸν
073630	〔44｜13｜46〕	λόγον
073631	〔44｜13｜46〕	τοῦ
073632	〔44｜13｜46〕	Θεοῦ
073633	〔44｜13｜46〕	ἐπειδὴ
073634	〔44｜13｜46〕	ἀπωθεῖσθε
073635	〔44｜13｜46〕	αὐτὸν
073636	〔44｜13｜46〕	καὶ
073637	〔44｜13｜46〕	οὐκ
073638	〔44｜13｜46〕	ἀξίους
073639	〔44｜13｜46〕	κρίνετε
073640	〔44｜13｜46〕	ἑαυτοὺς
073641	〔44｜13｜46〕	τῆς
073642	〔44｜13｜46〕	αἰωνίου
073643	〔44｜13｜46〕	ζωῆς
073644	〔44｜13｜46〕	ἰδοὺ
073645	〔44｜13｜46〕	στρεφόμεθα
073646	〔44｜13｜46〕	εἰς
073647	〔44｜13｜46〕	τὰ
073648	〔44｜13｜46〕	ἔθνη
073649	〔44｜13｜47〕	οὕτως
073650	〔44｜13｜47〕	γὰρ
073651	〔44｜13｜47〕	ἐντέταλται
073652	〔44｜13｜47〕	ἡμῖν
073653	〔44｜13｜47〕	ὁ
073654	〔44｜13｜47〕	Κύριος
073655	〔44｜13｜47〕	Τέθεικά
073656	〔44｜13｜47〕	σε
073657	〔44｜13｜47〕	εἰς
073658	〔44｜13｜47〕	φῶς
073659	〔44｜13｜47〕	ἐθνῶν
073660	〔44｜13｜47〕	τοῦ
073661	〔44｜13｜47〕	εἶναί
073662	〔44｜13｜47〕	σε
073663	〔44｜13｜47〕	εἰς
073664	〔44｜13｜47〕	σωτηρίαν
073665	〔44｜13｜47〕	ἕως
073666	〔44｜13｜47〕	ἐσχάτου
073667	〔44｜13｜47〕	τῆς
073668	〔44｜13｜47〕	γῆς
073669	〔44｜13｜48〕	Ἀκούοντα
073670	〔44｜13｜48〕	δὲ
073671	〔44｜13｜48〕	τὰ
073672	〔44｜13｜48〕	ἔθνη
073673	〔44｜13｜48〕	ἔχαιρον
073674	〔44｜13｜48〕	καὶ
073675	〔44｜13｜48〕	ἐδόξαζον
073676	〔44｜13｜48〕	τὸν
073677	〔44｜13｜48〕	λόγον
073678	〔44｜13｜48〕	τοῦ
073679	〔44｜13｜48〕	Κυρίου
073680	〔44｜13｜48〕	καὶ
073681	〔44｜13｜48〕	ἐπίστευσαν
073682	〔44｜13｜48〕	ὅσοι
073683	〔44｜13｜48〕	ἦσαν
073684	〔44｜13｜48〕	τεταγμένοι
073685	〔44｜13｜48〕	εἰς
073686	〔44｜13｜48〕	ζωὴν
073687	〔44｜13｜48〕	αἰώνιον
073688	〔44｜13｜49〕	διεφέρετο
073689	〔44｜13｜49〕	δὲ
073690	〔44｜13｜49〕	ὁ
073691	〔44｜13｜49〕	λόγος
073692	〔44｜13｜49〕	τοῦ
073693	〔44｜13｜49〕	Κυρίου
073694	〔44｜13｜49〕	δι᾽
073695	〔44｜13｜49〕	ὅλης
073696	〔44｜13｜49〕	τῆς
073697	〔44｜13｜49〕	χώρας
073698	〔44｜13｜50〕	Οἱ
073699	〔44｜13｜50〕	δὲ
073700	〔44｜13｜50〕	Ἰουδαῖοι
073701	〔44｜13｜50〕	παρώτρυναν
073702	〔44｜13｜50〕	τὰς
073703	〔44｜13｜50〕	σεβομένας
073704	〔44｜13｜50〕	γυναῖκας
073705	〔44｜13｜50〕	τὰς
073706	〔44｜13｜50〕	εὐσχήμονας
073707	〔44｜13｜50〕	καὶ
073708	〔44｜13｜50〕	τοὺς
073709	〔44｜13｜50〕	πρώτους
073710	〔44｜13｜50〕	τῆς
073711	〔44｜13｜50〕	πόλεως
073712	〔44｜13｜50〕	καὶ
073713	〔44｜13｜50〕	ἐπήγειραν
073714	〔44｜13｜50〕	διωγμὸν
073715	〔44｜13｜50〕	ἐπὶ
073716	〔44｜13｜50〕	τὸν
073717	〔44｜13｜50〕	Παῦλον
073718	〔44｜13｜50〕	καὶ
073719	〔44｜13｜50〕	Βαρνάβαν
073720	〔44｜13｜50〕	καὶ
073721	〔44｜13｜50〕	ἐξέβαλον
073722	〔44｜13｜50〕	αὐτοὺς
073723	〔44｜13｜50〕	ἀπὸ
073724	〔44｜13｜50〕	τῶν
073725	〔44｜13｜50〕	ὁρίων
073726	〔44｜13｜50〕	αὐτῶν
073727	〔44｜13｜51〕	οἱ
073728	〔44｜13｜51〕	δὲ
073729	〔44｜13｜51〕	ἐκτιναξάμενοι
073730	〔44｜13｜51〕	τὸν
073731	〔44｜13｜51〕	κονιορτὸν
073732	〔44｜13｜51〕	τῶν
073733	〔44｜13｜51〕	ποδῶν
073734	〔44｜13｜51〕	ἐπ᾽
073735	〔44｜13｜51〕	αὐτοὺς
073736	〔44｜13｜51〕	ἦλθον
073737	〔44｜13｜51〕	εἰς
073738	〔44｜13｜51〕	Ἰκόνιον
073739	〔44｜13｜52〕	οἵ
073740	〔44｜13｜52〕	τε
073741	〔44｜13｜52〕	μαθηταὶ
073742	〔44｜13｜52〕	ἐπληροῦντο
073743	〔44｜13｜52〕	χαρᾶς
073744	〔44｜13｜52〕	καὶ
073745	〔44｜13｜52〕	Πνεύματος
073746	〔44｜13｜52〕	Ἁγίου
073747	〔44｜14｜1〕	Ἐγένετο
073748	〔44｜14｜1〕	δὲ
073749	〔44｜14｜1〕	ἐν
073750	〔44｜14｜1〕	Ἰκονίῳ
073751	〔44｜14｜1〕	κατὰ
073752	〔44｜14｜1〕	τὸ
073753	〔44｜14｜1〕	αὐτὸ
073754	〔44｜14｜1〕	εἰσελθεῖν
073755	〔44｜14｜1〕	αὐτοὺς
073756	〔44｜14｜1〕	εἰς
073757	〔44｜14｜1〕	τὴν
073758	〔44｜14｜1〕	συναγωγὴν
073759	〔44｜14｜1〕	τῶν
073760	〔44｜14｜1〕	Ἰουδαίων
073761	〔44｜14｜1〕	καὶ
073762	〔44｜14｜1〕	λαλῆσαι
073763	〔44｜14｜1〕	οὕτως
073764	〔44｜14｜1〕	ὥστε
073765	〔44｜14｜1〕	πιστεῦσαι
073766	〔44｜14｜1〕	Ἰουδαίων
073767	〔44｜14｜1〕	τε
073768	〔44｜14｜1〕	καὶ
073769	〔44｜14｜1〕	Ἑλλήνων
073770	〔44｜14｜1〕	πολὺ
073771	〔44｜14｜1〕	πλῆθος
073772	〔44｜14｜2〕	οἱ
073773	〔44｜14｜2〕	δὲ
073774	〔44｜14｜2〕	ἀπειθήσαντες
073775	〔44｜14｜2〕	Ἰουδαῖοι
073776	〔44｜14｜2〕	ἐπήγειραν
073777	〔44｜14｜2〕	καὶ
073778	〔44｜14｜2〕	ἐκάκωσαν
073779	〔44｜14｜2〕	τὰς
073780	〔44｜14｜2〕	ψυχὰς
073781	〔44｜14｜2〕	τῶν
073782	〔44｜14｜2〕	ἐθνῶν
073783	〔44｜14｜2〕	κατὰ
073784	〔44｜14｜2〕	τῶν
073785	〔44｜14｜2〕	ἀδελφῶν
073786	〔44｜14｜3〕	ἱκανὸν
073787	〔44｜14｜3〕	μὲν
073788	〔44｜14｜3〕	οὖν
073789	〔44｜14｜3〕	χρόνον
073790	〔44｜14｜3〕	διέτριψαν
073791	〔44｜14｜3〕	παρρησιαζόμενοι
073792	〔44｜14｜3〕	ἐπὶ
073793	〔44｜14｜3〕	τῷ
073794	〔44｜14｜3〕	Κυρίῳ
073795	〔44｜14｜3〕	τῷ
073796	〔44｜14｜3〕	μαρτυροῦντι
073797	〔44｜14｜3〕	ἐπὶ
073798	〔44｜14｜3〕	τῷ
073799	〔44｜14｜3〕	λόγῳ
073800	〔44｜14｜3〕	τῆς
073801	〔44｜14｜3〕	χάριτος
073802	〔44｜14｜3〕	αὐτοῦ
073803	〔44｜14｜3〕	διδόντι
073804	〔44｜14｜3〕	σημεῖα
073805	〔44｜14｜3〕	καὶ
073806	〔44｜14｜3〕	τέρατα
073807	〔44｜14｜3〕	γίνεσθαι
073808	〔44｜14｜3〕	διὰ
073809	〔44｜14｜3〕	τῶν
073810	〔44｜14｜3〕	χειρῶν
073811	〔44｜14｜3〕	αὐτῶν
073812	〔44｜14｜4〕	Ἐσχίσθη
073813	〔44｜14｜4〕	δὲ
073814	〔44｜14｜4〕	τὸ
073815	〔44｜14｜4〕	πλῆθος
073816	〔44｜14｜4〕	τῆς
073817	〔44｜14｜4〕	πόλεως
073818	〔44｜14｜4〕	καὶ
073819	〔44｜14｜4〕	οἱ
073820	〔44｜14｜4〕	μὲν
073821	〔44｜14｜4〕	ἦσαν
073822	〔44｜14｜4〕	σὺν
073823	〔44｜14｜4〕	τοῖς
073824	〔44｜14｜4〕	Ἰουδαίοις
073825	〔44｜14｜4〕	οἱ
073826	〔44｜14｜4〕	δὲ
073827	〔44｜14｜4〕	σὺν
073828	〔44｜14｜4〕	τοῖς
073829	〔44｜14｜4〕	ἀποστόλοις
073830	〔44｜14｜5〕	ὡς
073831	〔44｜14｜5〕	δὲ
073832	〔44｜14｜5〕	ἐγένετο
073833	〔44｜14｜5〕	ὁρμὴ
073834	〔44｜14｜5〕	τῶν
073835	〔44｜14｜5〕	ἐθνῶν
073836	〔44｜14｜5〕	τε
073837	〔44｜14｜5〕	καὶ
073838	〔44｜14｜5〕	Ἰουδαίων
073839	〔44｜14｜5〕	σὺν
073840	〔44｜14｜5〕	τοῖς
073841	〔44｜14｜5〕	ἄρχουσιν
073842	〔44｜14｜5〕	αὐτῶν
073843	〔44｜14｜5〕	ὑβρίσαι
073844	〔44｜14｜5〕	καὶ
073845	〔44｜14｜5〕	λιθοβολῆσαι
073846	〔44｜14｜5〕	αὐτούς
073847	〔44｜14｜6〕	συνιδόντες
073848	〔44｜14｜6〕	κατέφυγον
073849	〔44｜14｜6〕	εἰς
073850	〔44｜14｜6〕	τὰς
073851	〔44｜14｜6〕	πόλεις
073852	〔44｜14｜6〕	τῆς
073853	〔44｜14｜6〕	Λυκαονίας
073854	〔44｜14｜6〕	Λύστραν
073855	〔44｜14｜6〕	καὶ
073856	〔44｜14｜6〕	Δέρβην
073857	〔44｜14｜6〕	καὶ
073858	〔44｜14｜6〕	τὴν
073859	〔44｜14｜6〕	περίχωρον
073860	〔44｜14｜7〕	κἀκεῖ
073861	〔44｜14｜7〕	εὐαγγελιζόμενοι
073862	〔44｜14｜7〕	ἦσαν
073863	〔44｜14｜8〕	Καί
073864	〔44｜14｜8〕	τις
073865	〔44｜14｜8〕	ἀνὴρ
073866	〔44｜14｜8〕	ἀδύνατος
073867	〔44｜14｜8〕	ἐν
073868	〔44｜14｜8〕	Λύστροις
073869	〔44｜14｜8〕	τοῖς
073870	〔44｜14｜8〕	ποσὶν
073871	〔44｜14｜8〕	ἐκάθητο
073872	〔44｜14｜8〕	χωλὸς
073873	〔44｜14｜8〕	ἐκ
073874	〔44｜14｜8〕	κοιλίας
073875	〔44｜14｜8〕	μητρὸς
073876	〔44｜14｜8〕	αὐτοῦ
073877	〔44｜14｜8〕	ὃς
073878	〔44｜14｜8〕	οὐδέποτε
073879	〔44｜14｜8〕	περιεπάτησεν
073880	〔44｜14｜9〕	οὗτος
073881	〔44｜14｜9〕	ἤκουσεν
073882	〔44｜14｜9〕	τοῦ
073883	〔44｜14｜9〕	Παύλου
073884	〔44｜14｜9〕	λαλοῦντος
073885	〔44｜14｜9〕	ὃς
073886	〔44｜14｜9〕	ἀτενίσας
073887	〔44｜14｜9〕	αὐτῷ
073888	〔44｜14｜9〕	καὶ
073889	〔44｜14｜9〕	ἰδὼν
073890	〔44｜14｜9〕	ὅτι
073891	〔44｜14｜9〕	ἔχει
073892	〔44｜14｜9〕	πίστιν
073893	〔44｜14｜9〕	τοῦ
073894	〔44｜14｜9〕	σωθῆναι
073895	〔44｜14｜10〕	εἶπεν
073896	〔44｜14｜10〕	μεγάλῃ
073897	〔44｜14｜10〕	φωνῇ
073898	〔44｜14｜10〕	Ἀνάστηθι
073899	〔44｜14｜10〕	ἐπὶ
073900	〔44｜14｜10〕	τοὺς
073901	〔44｜14｜10〕	πόδας
073902	〔44｜14｜10〕	σου
073903	〔44｜14｜10〕	ὀρθός
073904	〔44｜14｜10〕	καὶ
073905	〔44｜14｜10〕	ἥλατο
073906	〔44｜14｜10〕	καὶ
073907	〔44｜14｜10〕	περιεπάτει
073908	〔44｜14｜11〕	Οἵ
073909	〔44｜14｜11〕	τε
073910	〔44｜14｜11〕	ὄχλοι
073911	〔44｜14｜11〕	ἰδόντες
073912	〔44｜14｜11〕	ὃ
073913	〔44｜14｜11〕	ἐποίησεν
073914	〔44｜14｜11〕	Παῦλος
073915	〔44｜14｜11〕	ἐπῆραν
073916	〔44｜14｜11〕	τὴν
073917	〔44｜14｜11〕	φωνὴν
073918	〔44｜14｜11〕	αὐτῶν
073919	〔44｜14｜11〕	Λυκαονιστὶ
073920	〔44｜14｜11〕	λέγοντες
073921	〔44｜14｜11〕	Οἱ
073922	〔44｜14｜11〕	θεοὶ
073923	〔44｜14｜11〕	ὁμοιωθέντες
073924	〔44｜14｜11〕	ἀνθρώποις
073925	〔44｜14｜11〕	κατέβησαν
073926	〔44｜14｜11〕	πρὸς
073927	〔44｜14｜11〕	ἡμᾶς
073928	〔44｜14｜12〕	ἐκάλουν
073929	〔44｜14｜12〕	τε
073930	〔44｜14｜12〕	τὸν
073931	〔44｜14｜12〕	Βαρνάβαν
073932	〔44｜14｜12〕	Δία
073933	〔44｜14｜12〕	τὸν
073934	〔44｜14｜12〕	δὲ
073935	〔44｜14｜12〕	Παῦλον
073936	〔44｜14｜12〕	Ἑρμῆν
073937	〔44｜14｜12〕	ἐπειδὴ
073938	〔44｜14｜12〕	αὐτὸς
073939	〔44｜14｜12〕	ἦν
073940	〔44｜14｜12〕	ὁ
073941	〔44｜14｜12〕	ἡγούμενος
073942	〔44｜14｜12〕	τοῦ
073943	〔44｜14｜12〕	λόγου
073944	〔44｜14｜13〕	ὅ
073945	〔44｜14｜13〕	τε
073946	〔44｜14｜13〕	ἱερεὺς
073947	〔44｜14｜13〕	τοῦ
073948	〔44｜14｜13〕	Διὸς
073949	〔44｜14｜13〕	τοῦ
073950	〔44｜14｜13〕	ὄντος
073951	〔44｜14｜13〕	πρὸ
073952	〔44｜14｜13〕	τῆς
073953	〔44｜14｜13〕	πόλεως
073954	〔44｜14｜13〕	ταύρους
073955	〔44｜14｜13〕	καὶ
073956	〔44｜14｜13〕	στέμματα
073957	〔44｜14｜13〕	ἐπὶ
073958	〔44｜14｜13〕	τοὺς
073959	〔44｜14｜13〕	πυλῶνας
073960	〔44｜14｜13〕	ἐνέγκας
073961	〔44｜14｜13〕	σὺν
073962	〔44｜14｜13〕	τοῖς
073963	〔44｜14｜13〕	ὄχλοις
073964	〔44｜14｜13〕	ἤθελεν
073965	〔44｜14｜13〕	θύειν
073966	〔44｜14｜14〕	Ἀκούσαντες
073967	〔44｜14｜14〕	δὲ
073968	〔44｜14｜14〕	οἱ
073969	〔44｜14｜14〕	ἀπόστολοι
073970	〔44｜14｜14〕	Βαρνάβας
073971	〔44｜14｜14〕	καὶ
073972	〔44｜14｜14〕	Παῦλος
073973	〔44｜14｜14〕	διαρρήξαντες
073974	〔44｜14｜14〕	τὰ
073975	〔44｜14｜14〕	ἱμάτια
073976	〔44｜14｜14〕	αὐτῶν
073977	〔44｜14｜14〕	ἐξεπήδησαν
073978	〔44｜14｜14〕	εἰς
073979	〔44｜14｜14〕	τὸν
073980	〔44｜14｜14〕	ὄχλον
073981	〔44｜14｜14〕	κράζοντες
073982	〔44｜14｜15〕	καὶ
073983	〔44｜14｜15〕	λέγοντες
073984	〔44｜14｜15〕	Ἄνδρες
073985	〔44｜14｜15〕	τί
073986	〔44｜14｜15〕	ταῦτα
073987	〔44｜14｜15〕	ποιεῖτε
073988	〔44｜14｜15〕	καὶ
073989	〔44｜14｜15〕	ἡμεῖς
073990	〔44｜14｜15〕	ὁμοιοπαθεῖς
073991	〔44｜14｜15〕	ἐσμεν
073992	〔44｜14｜15〕	ὑμῖν
073993	〔44｜14｜15〕	ἄνθρωποι
073994	〔44｜14｜15〕	εὐαγγελιζόμενοι
073995	〔44｜14｜15〕	ὑμᾶς
073996	〔44｜14｜15〕	ἀπὸ
073997	〔44｜14｜15〕	τούτων
073998	〔44｜14｜15〕	τῶν
073999	〔44｜14｜15〕	ματαίων
074000	〔44｜14｜15〕	ἐπιστρέφειν
074001	〔44｜14｜15〕	ἐπὶ
074002	〔44｜14｜15〕	θεὸν
074003	〔44｜14｜15〕	ζῶντα
074004	〔44｜14｜15〕	ὃς
074005	〔44｜14｜15〕	ἐποίησεν
074006	〔44｜14｜15〕	τὸν
074007	〔44｜14｜15〕	οὐρανὸν
074008	〔44｜14｜15〕	καὶ
074009	〔44｜14｜15〕	τὴν
074010	〔44｜14｜15〕	γῆν
074011	〔44｜14｜15〕	καὶ
074012	〔44｜14｜15〕	τὴν
074013	〔44｜14｜15〕	θάλασσαν
074014	〔44｜14｜15〕	καὶ
074015	〔44｜14｜15〕	πάντα
074016	〔44｜14｜15〕	τὰ
074017	〔44｜14｜15〕	ἐν
074018	〔44｜14｜15〕	αὐτοῖς
074019	〔44｜14｜16〕	ὃς
074020	〔44｜14｜16〕	ἐν
074021	〔44｜14｜16〕	ταῖς
074022	〔44｜14｜16〕	παρῳχημέναις
074023	〔44｜14｜16〕	γενεαῖς
074024	〔44｜14｜16〕	εἴασεν
074025	〔44｜14｜16〕	πάντα
074026	〔44｜14｜16〕	τὰ
074027	〔44｜14｜16〕	ἔθνη
074028	〔44｜14｜16〕	πορεύεσθαι
074029	〔44｜14｜16〕	ταῖς
074030	〔44｜14｜16〕	ὁδοῖς
074031	〔44｜14｜16〕	αὐτῶν
074032	〔44｜14｜17〕	καίτοι
074033	〔44｜14｜17〕	οὐκ
074034	〔44｜14｜17〕	ἀμάρτυρον
074035	〔44｜14｜17〕	αὑτὸν
074036	〔44｜14｜17〕	ἀφῆκεν
074037	〔44｜14｜17〕	ἀγαθουργῶν
074038	〔44｜14｜17〕	οὐρανόθεν
074039	〔44｜14｜17〕	ὑμῖν
074040	〔44｜14｜17〕	ὑετοὺς
074041	〔44｜14｜17〕	διδοὺς
074042	〔44｜14｜17〕	καὶ
074043	〔44｜14｜17〕	καιροὺς
074044	〔44｜14｜17〕	καρποφόρους
074045	〔44｜14｜17〕	ἐμπιπλῶν
074046	〔44｜14｜17〕	τροφῆς
074047	〔44｜14｜17〕	καὶ
074048	〔44｜14｜17〕	εὐφροσύνης
074049	〔44｜14｜17〕	τὰς
074050	〔44｜14｜17〕	καρδίας
074051	〔44｜14｜17〕	ὑμῶν
074052	〔44｜14｜18〕	Καὶ
074053	〔44｜14｜18〕	ταῦτα
074054	〔44｜14｜18〕	λέγοντες
074055	〔44｜14｜18〕	μόλις
074056	〔44｜14｜18〕	κατέπαυσαν
074057	〔44｜14｜18〕	τοὺς
074058	〔44｜14｜18〕	ὄχλους
074059	〔44｜14｜18〕	τοῦ
074060	〔44｜14｜18〕	μὴ
074061	〔44｜14｜18〕	θύειν
074062	〔44｜14｜18〕	αὐτοῖς
074063	〔44｜14｜19〕	Ἐπῆλθαν
074064	〔44｜14｜19〕	δὲ
074065	〔44｜14｜19〕	ἀπὸ
074066	〔44｜14｜19〕	Ἀντιοχείας
074067	〔44｜14｜19〕	καὶ
074068	〔44｜14｜19〕	Ἰκονίου
074069	〔44｜14｜19〕	Ἰουδαῖοι
074070	〔44｜14｜19〕	καὶ
074071	〔44｜14｜19〕	πείσαντες
074072	〔44｜14｜19〕	τοὺς
074073	〔44｜14｜19〕	ὄχλους
